chr start end rho corr h2_1 h2_2 var p m
4 182420863 184283167 -1.5455758508166064e-05 -0.2188400254667514 0.00012688184223809027 3.9312227990285795e-05 2.543922541893209e-09 0.7592734555415116 935
4 184283411 185477454 -6.284136018787801e-05 NA -1.7633814719255603e-05 -2.8920982826289836e-05 1.6275404613110084e-09 0.11930790243436161 550
4 185477964 185932497 2.5678406304136058e-05 NA 3.722665150540094e-05 -1.0291815540823058e-06 4.952598073839971e-10 0.24855930732132137 215
4 185934003 187113041 -2.261554688553338e-05 -1.4981906655705122 4.056451865109271e-05 5.617378501633969e-06 1.4278811242427848e-09 0.5495091964349856 550
4 187114073 188687052 2.4083212119276174e-05 NA 9.542669270140942e-05 -5.125972269053686e-06 1.723670218230945e-09 0.5618611838476972 701
4 188687155 189524815 7.0897612056135e-07 NA -6.622838700890001e-05 -1.1657480981893669e-05 1.0781301094852907e-09 0.9827732902455679 347
4 189525752 190088167 -6.65053066345843e-06 NA 1.2774954875358918e-06 -7.516990026977849e-06 6.433562569357168e-10 0.7931682548564667 251
4 190088768 191043878 -3.8346803560425436e-05 -2.0338416643344885 1.8754698288486062e-05 1.895457171234764e-05 4.553258380174943e-10 0.07232251962273828 182
5 10056 1267356 -2.3879930274113845e-05 -0.7373851083809405 0.00023886996600607405 4.390518744196224e-06 1.0906063147969934e-09 0.4696177447024099 383
5 1270983 1762678 -1.6383608444863366e-05 NA 9.40432022467182e-06 -1.656497483751281e-05 8.115171678175514e-10 0.5652081423001702 233
5 1763566 2369337 -2.5495102214095192e-05 NA 5.325928595023181e-05 -4.713889942043947e-07 1.2333747922012603e-09 0.4678668468507621 362
5 2369710 2979000 -1.601167874339913e-05 -1.2194382949128602 2.8563620909633558e-05 6.0358830509457405e-06 1.1401919112643706e-09 0.6353679279872226 391
5 2979710 3600334 5.384844052289855e-05 0.8323951060507114 8.005255036694513e-05 5.227716792848424e-05 1.3300808821743987e-09 0.13980911921973985 428
5 3601924 4222111 1.791415943748347e-05 NA 0.00011218565742106852 -1.1940963569375683e-05 8.542753885719866e-10 0.5399351222332938 280
5 4223577 5137474 4.661140322827336e-05 0.45947797934417123 0.00020428708474450418 5.037488167837713e-05 1.1756003563357641e-09 0.17400494438049285 386
5 5137788 5718773 1.8470501829523196e-05 NA -4.313848397450957e-05 2.871914819459919e-05 1.0167012769052426e-09 0.5624061288854019 337
5 5719162 6858229 4.164530042513875e-06 NA -7.318370264119454e-05 2.4060086391559498e-05 1.924595006663911e-09 0.9243716704746938 652
5 6859297 7852978 2.8053112883462486e-05 0.5270840387244801 5.849067587375924e-05 4.843014270836219e-05 1.317569806249697e-09 0.4396121790619931 467
5 7853304 9084076 3.954757711110534e-05 NA -1.9540049364411145e-05 -1.7077844020116087e-06 1.5957034718681931e-09 0.32216454583380016 600
5 9084701 10533767 -4.6689097804133505e-05 NA -3.803405074508249e-05 8.116170435224022e-05 2.405443979651923e-09 0.34111820436209583 803
5 10666804 11170506 8.181898863740598e-06 0.15782912042912453 6.372842834306602e-05 4.216972153499996e-05 8.2023699213773e-10 0.7751209096032388 305
5 11170703 13603734 1.2245035727272642e-05 NA 1.0159014705719002e-05 -2.146248631164602e-06 1.89187248242769e-09 0.778309168093015 732
5 13603883 14987807 -2.6063583831531707e-06 NA -5.759944023129312e-06 6.8947516649814414e-06 1.9345861156734414e-09 0.9527473622747049 708
5 14988284 16034608 -2.2123978425007072e-06 NA -2.700542637398347e-05 -5.166358726612362e-06 7.28088308540763e-10 0.9346531175238639 293
5 16035369 17161451 1.1340401826668344e-05 0.11534623077626552 0.00014956707190387185 6.462701247367733e-05 1.3707903539041081e-09 0.7593784263884455 464
5 17162704 18048683 4.897686863294868e-05 1.1645519877148762 3.913576680911665e-05 4.519500304166979e-05 7.471649306107258e-10 0.0731694762431088 241
5 18050107 18791978 -1.0789870468045995e-05 NA -1.1555063086128085e-05 -4.31811749865259e-06 7.070528272437894e-10 0.6849044874809761 248
5 18792568 19486153 1.1333199300164864e-05 1.098361614169168 3.653063400660888e-06 2.9144536256229537e-05 7.090731673721668e-10 0.6703954969394865 254
5 19487359 20414139 -7.256281001225896e-06 NA 1.0928247989351525e-05 -3.033383940589734e-07 6.65220707843079e-10 0.778449767615095 282
5 20415799 21573200 -1.958719799106779e-05 -1.3429686849707176 2.2486574040691217e-05 9.459965691084575e-06 6.032742132218115e-10 0.4251775031286932 232
5 21574347 23150924 -8.602090051737223e-06 -1.0410886793983118 2.521954783901524e-05 2.707043442757296e-06 1.3871017585723755e-09 0.8173404844961953 561
5 23153562 24794957 5.278593083629168e-05 NA -2.1644449459493933e-05 0.00010318315034817444 1.3233332605716685e-09 0.14676482823138462 498
5 24796795 26183141 9.289705343700402e-06 NA -1.0651628656423952e-05 7.37087795177248e-06 1.2509013624660987e-09 0.7928142972407979 438
5 26185302 26849079 -1.0931826643346945e-05 NA -9.343695597739983e-06 5.829577290501546e-06 5.185447461788691e-10 0.6311815103480505 197
5 26849808 28303480 -2.94958487115147e-05 NA -2.173666127439521e-05 4.414191924238976e-05 9.945651702689543e-10 0.34964110536581383 376
5 28310093 30129786 9.728216492795722e-06 0.13842542179844516 0.00013345397044631753 3.700865002361916e-05 1.5348059621238904e-09 0.8038891311225992 577
5 30130713 31748529 -4.4720948554573205e-05 NA -2.6842357221508428e-05 7.989508296438716e-05 1.953646522779335e-09 0.31164111347126855 669
5 31748611 33944217 4.368856255316021e-05 NA -5.063496300658289e-05 -3.7896874070147715e-06 2.74998420641362e-09 0.404782360561458 916
5 33945758 35798682 -3.335692311429168e-05 NA 0.00019547628722124032 -1.677590921869665e-05 1.8182797256681613e-09 0.43405701393396967 648
5 35799275 37888797 4.0564816196832485e-06 0.1266038448634692 3.9270201586464476e-05 2.6142198271405372e-05 1.9390369479496486e-09 0.9266022701011881 695
5 37889231 39438373 2.859252036618999e-05 1.7999695267852471 0.00010592282486797797 2.3822372898563693e-06 1.7965817751934335e-09 0.4999471018884757 633
5 39438575 40954879 -2.1095111387832362e-05 -0.23852522067618398 0.00041191500316193003 1.8988358502798992e-05 1.5623081569123772e-09 0.5935480292262026 622
5 40955561 42620153 3.910657885766854e-06 NA 8.942000650275072e-05 -5.6727074576152536e-06 1.3849690502273404e-09 0.9163104617820935 544
5 42623245 43859513 6.39690838572887e-06 0.16560185347152828 7.657739103666396e-05 1.9485399277450577e-05 1.030902067389501e-09 0.8420804323246094 300
5 43862567 45286358 -1.4062544462439388e-05 -0.7519989943976698 0.00010781514095229672 3.2434973131532666e-06 8.186309819332888e-10 0.6230758146344146 279
5 45286977 50161698 -3.2228579921769775e-05 -0.9718214449052296 7.667128033564756e-05 1.4344211077328949e-05 7.057294160736764e-10 0.2250644069980242 286
5 50162186 52133670 6.679095705753286e-05 0.8710132827010358 0.0001464487424940324 4.0151348000291855e-05 1.6583863656476069e-09 0.10098086032501656 637
5 52134410 52661197 1.8741649371804866e-05 1.9918377583343057 4.792037348112625e-05 1.84751299320341e-06 7.522549780357152e-10 0.49440352462419934 291
5 52662483 53513531 -2.1770621191229406e-05 -0.9935104624387793 0.00011693915342128135 4.106168877737637e-06 8.89293366663882e-10 0.4653640514717282 321
5 53515888 55412347 1.6090770928053915e-05 NA -1.2849086824938562e-05 4.4824176951804354e-05 2.0997126887481376e-09 0.7254732450360971 772
5 55413961 55932471 -2.9547084278014507e-06 -0.11826338264147167 4.518289377229417e-05 1.381511886911015e-05 9.249277323836303e-10 0.9226040899685403 281
5 55933701 57337744 9.750972617331877e-05 NA 0.00042115582418475613 -2.9528084797982035e-06 1.5645106687415689e-09 0.01369226627689083 570
5 57338357 58834736 -1.0816919919524387e-05 -0.0958889862974143 0.0005028000276661005 2.530897059510247e-05 2.088395058166031e-09 0.8128899459009143 787
5 58834852 60880207 1.5761256456956136e-05 0.19387377665176445 0.00019348916817070293 3.415756259873818e-05 2.283045177564624e-09 0.7415034942055758 559
5 60883078 62531300 1.9110732919334572e-05 0.2577142061721065 0.0001644232470576157 3.3443732987519224e-05 1.951811872946396e-09 0.6653257630644334 641
5 62531952 63837838 -8.463024882533835e-06 NA -3.114927528656627e-05 4.662546405003297e-05 1.0152869725946158e-09 0.7905458063902593 366
5 63840208 65083148 -4.237292100155146e-05 -1.834676744925317 7.176516175740489e-05 7.432655882756135e-06 1.1413512243485264e-09 0.2097567769707256 455
5 65083209 65909616 9.276445126515491e-07 NA -2.4953316953803857e-05 -1.9889992492657588e-06 9.009003340813029e-10 0.9753444818795343 316
5 65910316 67096208 -2.7210852537899355e-05 -0.2932568350507712 0.0005136899979995733 1.6760497342453183e-05 1.3458731889126893e-09 0.45825690819626086 506
5 67096780 70682458 -1.6521844094354156e-05 -0.06783829897721888 0.0011256410051845034 5.269473622306115e-05 3.521900453962377e-09 0.7807049502409135 663
5 70683839 72420748 3.862973604379543e-06 0.0775158686618087 0.00018382285065387244 1.3510230173601005e-05 1.878325224876653e-09 0.9289765669383381 599
5 72420784 73507955 2.450151354128976e-05 0.8523277470044541 0.00011612976126808645 7.1158869378167095e-06 1.4797521944314586e-09 0.5241640286993355 521
5 73508509 75240469 -6.440208392929331e-05 -2.0558518613965022 7.633438237706125e-05 1.2855708313814284e-05 1.8802976577131117e-09 0.1374893328658749 694
5 75242395 75740199 7.824485643210403e-06 NA 1.6702038155131534e-05 -1.137871203315619e-05 6.33661389626398e-10 0.7559275510242748 225
5 75743532 77203135 2.543921066423689e-05 NA 0.0001475535012912106 -3.576395311724477e-05 2.103907226473788e-09 0.5791591383113501 709
5 77203718 79068089 7.88111498764552e-05 0.45393759775475523 0.00036039333512396046 8.363850611130518e-05 1.786600750463662e-09 0.062244582759244306 647
5 79068300 80480761 7.781565777542772e-06 NA -2.755579032647445e-06 1.5841948691741955e-05 2.0904102616626214e-09 0.8648554180857415 686
5 80481996 81712715 1.4679085490996543e-05 NA 5.454933842552553e-05 -5.503126230549843e-06 1.1751832760049737e-09 0.6685058495906846 420
5 81714078 82658571 -3.5385678886551667e-06 -0.027926344978909248 0.0006939242108721674 2.313741449214792e-05 2.2368359998556755e-09 0.9403589216268601 348
5 82660901 84397685 -7.963046823210235e-07 NA 3.809110753400259e-05 -9.085273177928365e-06 1.6855526304533582e-09 0.9845253461677724 556
5 84399219 85315500 2.943544976659209e-06 NA -1.0015009650593086e-05 -1.23313618818007e-05 7.559993339154502e-10 0.9147447573409772 307
5 85316429 86490293 -2.4151994009971162e-05 NA -1.1497211873371587e-05 -6.047028043130247e-06 8.750306775225291e-10 0.4142301702009795 320
5 86492986 88065637 -6.777028894629278e-07 NA -1.7050111776000644e-05 1.1956829084090261e-05 8.270216487327432e-10 0.9811990080222135 299
5 88069593 90500398 -0.00011835186182607762 -0.5598631585409389 0.0005560867699368723 8.036072496212557e-05 1.9400681182476458e-09 0.007209837036293329 698
5 90504842 93602613 3.864145712022086e-06 0.026778791387427094 0.0002877525416725686 7.236121944801975e-05 2.434214388270035e-09 0.9375733073151785 709
5 93607443 95822590 -9.79835371527646e-06 -0.5851892440172751 7.094317430627521e-06 3.9518726374147784e-05 2.1401586721206945e-09 0.8322614815822565 765
5 95822732 96867936 -6.079913470218377e-06 NA 9.680613562808916e-06 -6.560574575586055e-06 1.2351243527382285e-09 0.8626526948152593 455
5 97436504 99258325 -3.5763695951695305e-07 NA 4.022707919607614e-05 -1.0779174950465239e-05 1.3890882254438784e-09 0.9923438422057423 548
5 99259751 101101103 -2.699093832507039e-06 NA 0.0001864623871161437 -1.5751367294731917e-06 1.1774831312223248e-09 0.9373049792051815 473
5 101101325 102681586 2.0088914360871704e-05 NA 0.0004529369183120571 -9.809032041483692e-06 1.1164065749452343e-09 0.5476825352997697 440
5 102686157 104542488 -2.1223221699067312e-06 -0.0390685716432654 2.9806344871545478e-05 9.900538847980707e-05 1.8839924041784563e-09 0.961002319747511 665
5 104543131 105885913 -9.165160856782668e-07 NA -2.117795471181016e-05 1.5519345717242264e-05 8.322386849011461e-10 0.9746555336719872 312
5 105887333 106800282 -6.762385990150512e-06 NA -1.6624382994470647e-05 2.004033027713713e-05 9.508290335795763e-10 0.8264123863963473 325
5 106800765 108633176 2.77339106167535e-06 0.0906322113781096 1.931899903914866e-05 4.846993628488985e-05 2.1010087253729492e-09 0.9517527770512948 741
5 108633347 109231597 -1.4021804141196946e-05 NA 1.3072127327016387e-05 -3.915398425777797e-06 5.90248752901734e-10 0.5638402330313251 239
5 109232816 110819753 1.4340628585273249e-05 NA 7.95190931483327e-05 -1.0167465214710284e-05 1.3264666092443724e-09 0.693765983948561 499
5 110821786 111962676 -1.8743230916018485e-06 NA 0.00018438116156405137 -1.039239575686293e-05 1.2999694784941536e-09 0.9585406617792491 456
5 111963025 112396750 -7.294668246895229e-07 NA -9.213434519451529e-06 2.0056432470550544e-06 3.9353803599866146e-10 0.9706671415116388 151
5 112397011 113603768 6.612526110293565e-05 1.6142268342785242 7.346113670889177e-05 2.2842731264804206e-05 1.4519161350992542e-09 0.08267207294936899 539
5 113604579 114448326 -1.2621488413907007e-06 NA -3.123260870951401e-05 1.5054502139676287e-05 8.764322439934116e-10 0.9659936583820722 328
5 114448597 115828291 1.1016833720115246e-05 NA -1.555052396143952e-05 2.331864977312029e-05 1.7876155528279542e-09 0.7944262930734216 650
5 115829425 117003674 5.432032171080933e-06 NA -3.319643225654781e-06 6.203097994601841e-06 1.469479445510415e-09 0.887314210679542 509
5 117004531 117712427 1.879240051243611e-05 0.9408751795677198 1.3509376565443082e-05 2.953011839034542e-05 7.259437731387705e-10 0.4855034474833205 257
5 117714517 119668423 -9.418695801668857e-06 NA 0.00010027522232741405 -4.999437095278946e-06 1.8878670483216984e-09 0.8283853013999736 673
5 119669457 120962383 4.7384945744376e-06 0.11459099529225789 2.6484952688329375e-05 6.456253745566088e-05 1.3574480504052193e-09 0.8976653063557838 486
5 121485609 122603725 -2.951885935123137e-05 -0.13096880188619295 0.0015978836587695745 3.17920314233155e-05 7.002667449857065e-09 0.7242753852565367 443
5 122604501 123236124 -1.098992080573698e-05 -0.26968840157181834 0.00011375598101391517 1.4597898752590013e-05 7.335024971368363e-10 0.6849021084069994 253
5 123238611 123797013 -6.192961383864652e-06 NA -3.25882901367633e-05 3.472930863989241e-05 6.45298179485451e-10 0.8073924809178343 222
5 123798436 124746813 -4.713696451180122e-05 -0.5449872793267495 8.686796563441772e-05 8.611738658538415e-05 1.3525209687353728e-09 0.19994456597571375 439
5 124748624 126938920 -1.083181663804162e-05 NA -4.334361787745919e-05 9.264606539600708e-06 2.393084122805914e-09 0.8247632496451154 834
5 126940058 128727903 3.1302667206083813e-06 NA 9.136120503619182e-05 -4.053502588521896e-06 1.6746276569323661e-09 0.9390268099362277 659
5 128730275 130376511 4.214310510007555e-05 1.4017452461821585 6.62795011378096e-05 1.3637527759863685e-05 1.0384006764022784e-09 0.19093837838795524 408
5 130376936 131873073 -1.8503650835128984e-05 NA 0.00015305893648087025 -3.804971188564619e-06 1.4952908455977925e-09 0.6322844601749336 449
5 131874022 132603137 5.002559277138286e-05 0.9848780167442347 0.00035294314794233973 7.309957373787823e-06 1.7687560718311594e-09 0.23424962220591117 222
5 132609517 134321546 1.4433169653005005e-05 0.22525487937817348 0.00011169313485732115 3.675771771187762e-05 2.0274531336117395e-09 0.7485567350741293 687
5 134329463 135339464 -1.938485014599945e-05 -0.30789610541918716 0.00011787479136109296 3.362757639427188e-05 1.2567227583465305e-09 0.5845038568213999 461
5 135340951 137948424 3.3921109739598094e-05 0.6328650894948019 0.0002648354347530303 1.0847801557307858e-05 2.208267525454053e-09 0.47038951719228717 887
5 137950183 140644484 -3.5705997476844304e-05 -0.44392773044920836 9.992588037389479e-05 6.474106026616651e-05 3.151068477041894e-09 0.5247237946513141 739
5 140644957 141640050 -4.4438973960855316e-05 -1.048136405548606 0.00012756501898403318 1.4091617180919436e-05 1.3786830925005676e-09 0.23137354078824768 461
5 141640419 142230251 4.0763358872663685e-05 NA 0.00045483275349311736 -2.0238062736454537e-06 8.619727506222512e-10 0.1650069199020937 262
5 142230949 144583138 -4.287258617446218e-07 NA -2.4221680048179868e-06 5.163182282476965e-05 2.3902625429797136e-09 0.9930033302620563 921
5 144584265 145803004 -1.4287770005453935e-05 -0.4612400645593935 3.736548401715876e-05 2.5680545250378327e-05 1.0117666523858522e-09 0.6532989346166419 406
5 145803849 147651230 8.91515226707412e-05 1.3098408132564263 5.563944883666384e-05 8.326024301312797e-05 2.4982090351721013e-09 0.07447739055511998 736
5 150395351 150917796 6.235377333530954e-05 1.1316129961460906 6.663733833855945e-05 4.5562965724631335e-05 1.01771110413421e-09 0.05063424137870477 356
5 147665223 150393107 -3.687707557063498e-05 -0.5980862409324909 0.00014058797754563576 2.7041896123074235e-05 3.298943664328894e-09 0.520840552530282 1188
5 150918158 152360494 -4.2069097595078164e-05 NA -2.0108516670297466e-05 0.0001852296375993762 1.4741993189027178e-09 0.2732173373486375 573
5 152361546 152864614 -2.4452859120501647e-05 -1.3476780472790317 1.2893128760768322e-05 2.5534576746477392e-05 4.2994545074692517e-10 0.23828017778453192 175
5 152867348 153494463 -1.8844289491118588e-05 -0.2837847457070839 7.599880715972527e-05 5.8019591225698405e-05 8.054886932773553e-10 0.5067079603445583 310
