chr start end rho corr h2_1 h2_2 var p m
4 169569516 170676328 2.749429044274028e-05 0.3492985535345582 3.282886868914177e-05 0.00018872765384375827 1.142498603492998e-09 0.415977478039971 398
4 170678993 172735897 -9.860815718088718e-06 NA -1.3741306672827875e-06 6.128857562867054e-05 1.253620879470825e-09 0.7806263330544425 561
4 172737462 173760563 1.1098973687422129e-05 NA -1.2294862907685215e-05 3.0117058966796574e-05 6.33090333977658e-10 0.6591311018554633 298
4 173761916 174832248 1.1615058334621692e-05 NA 4.150628455591135e-05 -7.309095542674999e-06 7.778817709655766e-10 0.6770795326176553 282
4 174833988 176193705 -4.143200751312601e-06 -0.1459211664006145 5.890623893776397e-05 1.368592242297004e-05 1.3360879415059845e-09 0.9097537135643567 504
4 176199091 177290105 1.7668558894067078e-05 NA 3.281168183410815e-05 -1.6451792118295624e-05 8.793266500214566e-10 0.5512854595391994 348
4 177290945 177972278 -7.616483113879454e-06 -0.4739168616117076 1.8597983394677605e-05 1.3887970643659889e-05 6.160849945927295e-10 0.7589532240914671 268
4 177974062 178758792 1.941110358691705e-05 1.052010726006231 1.6747725058418596e-05 2.0328451419361218e-05 8.967916490831301e-10 0.5168600199504778 319
4 178758930 180119509 3.1584977290198117e-06 NA -4.0576272083290515e-05 1.569377208793487e-05 1.150378363871062e-09 0.9258052904921571 473
4 180120693 181732608 8.019097833668184e-05 NA -4.2132311975843395e-05 3.6005525926662746e-05 2.2683131653568705e-09 0.09223269502829935 808
4 181732746 182420390 7.966442022135862e-05 1.5250058251836085 4.510704972411348e-05 6.0498049355530814e-05 1.3987089585081071e-09 0.03316306313529452 368
4 182420863 184283167 0.00012962429024403264 2.0278294934157826 0.00012688184223809027 3.220404587363462e-05 2.7818965450477563e-09 0.013985849528091116 935
4 184283411 185477454 -1.2016944841041032e-05 NA -1.7633814719255603e-05 9.865986714049974e-06 1.762470726235142e-09 0.7746929017530764 550
4 185477964 185932497 -3.304182844319742e-05 -1.2638906424480272 3.722665150540094e-05 1.8359260046182838e-05 5.58354123532845e-10 0.16201444447112046 215
4 185934003 187113041 1.6664787599928386e-05 NA 4.056451865109271e-05 -4.360029147094368e-06 1.5690799138397473e-09 0.6739708083469778 550
4 187114073 188687052 -3.591914633003432e-05 -0.7972748598559304 9.542669270140942e-05 2.1269927075270504e-05 1.8922963591186743e-09 0.40896442683232204 701
4 188687155 189524815 -3.50157439904964e-06 NA -6.622838700890001e-05 1.0797001960667799e-05 1.150998763928436e-09 0.9177955203906829 347
4 189525752 190088167 1.5949190801733857e-06 NA 1.2774954875358918e-06 -8.321763408406787e-07 7.093935138981182e-10 0.9522497533567208 251
4 190088768 191043878 -6.717312705338959e-06 NA 1.8754698288486062e-05 -1.4818853949716964e-06 4.919534092030727e-10 0.76200098789828 182
5 10056 1267356 2.9731689194409866e-05 NA 0.00023886996600607405 -7.404978924121048e-06 1.30935845269717e-09 0.41127241152702776 383
5 1270983 1762678 -1.041904031610918e-05 -0.46230462103194525 9.40432022467182e-06 5.400967441398118e-05 9.091981029326953e-10 0.7296883669944978 233
5 1763566 2369337 3.109019230558396e-05 NA 5.325928595023181e-05 -6.7986902992389136e-06 1.3887068800539498e-09 0.40411642028551553 362
5 2369710 2979000 1.4637591701713589e-05 NA 2.8563620909633558e-05 -1.9446627837034874e-05 1.3270528519199271e-09 0.6878206084425064 391
5 2979710 3600334 5.338740112776676e-06 0.06545308970078687 8.005255036694513e-05 8.310785692178638e-05 1.533737987513639e-09 0.8915674166208842 428
5 3601924 4222111 1.418399382273833e-05 0.29974629668199565 0.00011218565742106852 1.9959611200465873e-05 9.97037413137499e-10 0.6532851058200995 280
5 4223577 5137474 1.1240960745490927e-05 NA 0.00020428708474450418 -2.7199066094446036e-05 1.3764683036707502e-09 0.7619017207147984 386
5 5137788 5718773 2.0442923832746615e-05 NA -4.313848397450957e-05 1.0351339528162677e-05 1.1751623640354418e-09 0.5509479928882861 337
5 5719162 6858229 -1.4917655375889634e-05 NA -7.318370264119454e-05 3.8086672431548764e-05 2.260872038593405e-09 0.753722531031217 652
5 6859297 7852978 -8.499935130361764e-06 -0.1554010356662121 5.849067587375924e-05 5.1148954987298176e-05 1.5934783405752398e-09 0.8313793920746924 467
5 7853304 9084076 4.011609450058563e-05 NA -1.9540049364411145e-05 3.760860414467053e-05 1.9069557327503015e-09 0.3582805954977967 600
5 9084701 10533767 -3.490174639980236e-05 NA -3.803405074508249e-05 1.9184528466615528e-05 2.8473905428687992e-09 0.513067281247483 803
5 10666804 11170506 4.388749625983439e-06 NA 6.372842834306602e-05 -7.965003819183977e-06 9.76097311718522e-10 0.8882859287188277 305
5 11170703 13603734 -2.8066307796355198e-05 -1.0610133365599077 1.0159014705719002e-05 6.887748687620577e-05 2.3157117614173773e-09 0.5597356054939371 732
5 13603883 14987807 -1.7036751225279595e-06 NA -5.759944023129312e-06 3.069783826096346e-05 2.3388785763648253e-09 0.9718982615477626 708
5 14988284 16034608 3.339341286093157e-06 NA -2.700542637398347e-05 -1.2299056142607712e-05 9.358207574241344e-10 0.9130753980635795 293
5 16035369 17161451 1.3930840762633453e-05 NA 0.00014956707190387185 -1.8994880341889035e-05 1.5973893598793038e-09 0.7274230441319535 464
5 17162704 18048683 -2.4268315555003906e-05 -6.92047756661412 3.913576680911665e-05 3.142196124927818e-07 8.59453869344477e-10 0.40778061599932625 241
5 18050107 18791978 1.7771462089508707e-06 NA -1.1555063086128085e-05 1.7341028918705344e-05 8.260619339663679e-10 0.9506962162506016 248
5 18792568 19486153 5.050080480439103e-06 NA 3.653063400660888e-06 -5.886521328244728e-06 8.488449525993379e-10 0.8623887887438493 254
5 19487359 20414139 4.77590826808225e-05 1.7589892796590147 1.0928247989351525e-05 6.745824313035014e-05 8.338395652874923e-10 0.09814359156304318 282
5 20415799 21573200 -6.728282032972934e-06 -0.46956599440182556 2.2486574040691217e-05 9.130442084022082e-06 7.162789694949412e-10 0.801505845807611 232
5 21574347 23150924 3.434323361508274e-05 1.3843166761752739 2.521954783901524e-05 2.4404739204875176e-05 1.7475271411429532e-09 0.41133820502365903 561
5 23153562 24794957 2.916529219536665e-05 NA -2.1644449459493933e-05 9.571415829681332e-06 1.6039791426177741e-09 0.4664744387672156 498
5 24796795 26183141 -1.452289782469224e-06 NA -1.0651628656423952e-05 2.2717195075598483e-05 1.4759772083865562e-09 0.9698456414569662 438
5 26185302 26849079 -1.2003715990184862e-05 NA -9.343695597739983e-06 3.688598737495614e-06 6.25079776227096e-10 0.631143490455114 197
5 26849808 28303480 -1.3532359982738781e-05 NA -2.173666127439521e-05 4.737232240261439e-05 1.1903893352592422e-09 0.6948961394151439 376
5 28310093 30129786 3.5908637982395865e-05 1.4406352802123357 0.00013345397044631753 4.65541362939465e-06 1.8660256720228172e-09 0.4058232607275212 577
5 30130713 31748529 -3.666742912238428e-06 NA -2.6842357221508428e-05 6.2473137479931795e-06 2.3051355741010925e-09 0.9391234165949465 669
5 31748611 33944217 3.351205794812957e-07 NA -5.063496300658289e-05 -1.5166582152221203e-05 3.2418346965130268e-09 0.9953038363864433 916
5 33945758 35798682 -1.721832885274701e-05 -0.26848891545039255 0.00019547628722124032 2.103948928373833e-05 2.172599652003909e-09 0.7118269012127267 648
5 35799275 37888797 -2.9313703303968898e-05 -1.670508370799038 3.9270201586464476e-05 7.841171138026725e-06 2.3410321925388205e-09 0.5446126199018322 695
5 37889231 39438373 -2.019169593187834e-05 -0.4672278103894465 0.00010592282486797797 1.7631881995299032e-05 2.134501345292846e-09 0.662079862719569 633
5 39438575 40954879 4.06433123428263e-05 0.41337205297275637 0.00041191500316193003 2.3468663368854425e-05 1.9492151564066645e-09 0.3572723280668837 622
5 40955561 42620153 2.8243314056226473e-05 0.7392975916857673 8.942000650275072e-05 1.6321423376870964e-05 1.7468040040280268e-09 0.4991919629203484 544
5 42623245 43859513 2.4992527517112153e-05 0.794148323013743 7.657739103666396e-05 1.2933514240127118e-05 1.310493426016834e-09 0.48995069923894174 300
5 43862567 45286358 3.2111637801971534e-05 1.1403465049144068 0.00010781514095229672 7.35481048605696e-06 1.143518197909325e-09 0.34231530452324566 279
5 45286977 50161698 -1.6860248475910848e-05 NA 7.667128033564756e-05 -2.988746072120044e-06 9.539504024411476e-10 0.5851450657901736 286
5 50162186 52133670 4.206539257002505e-05 0.32209212548442034 0.0001464487424940324 0.00011646730629181359 2.7213048437199116e-09 0.42002741297824764 637
5 52134410 52661197 1.2895573899603268e-05 0.5450611416827997 4.792037348112625e-05 1.1680749540399387e-05 9.059125059325683e-10 0.6683253959034774 291
5 52662483 53513531 -5.7642242015641456e-05 NA 0.00011693915342128135 -2.2616111974461517e-06 1.0486348305248376e-09 0.0750701099140376 321
5 53515888 55412347 9.506264483325882e-06 NA -1.2849086824938562e-05 4.444851302681521e-06 2.58832934327852e-09 0.8517758737332131 772
5 55413961 55932471 -2.8563932235195652e-05 -0.5092567021885283 4.518289377229417e-05 6.962872445457641e-05 1.0567518840398436e-09 0.37957399661893254 281
5 55933701 57337744 7.481286611090708e-05 0.529702297693683 0.00042115582418475613 4.73637479812111e-05 2.1818666505863344e-09 0.10923745602502186 570
5 57338357 58834736 7.594735917328969e-05 0.367947614515929 0.0005028000276661005 8.47340721660393e-05 3.3204857577334677e-09 0.18750724823933151 787
5 58834852 60880207 -4.069699449892136e-05 -0.4498953043107854 0.00019348916817070293 4.229072171795908e-05 1.7784927236001657e-09 0.33453482008575386 559
5 60883078 62531300 -5.957026787417204e-05 -0.5062583346754171 0.0001644232470576157 8.420764333259625e-05 2.5210418134464805e-09 0.23545532413387504 641
5 62531952 63837838 -9.41673985384209e-06 NA -3.114927528656627e-05 0.00011064208986542023 1.250005567115701e-09 0.7899734952889019 366
5 63840208 65083148 -1.2342571947427026e-05 -0.3436291928754378 7.176516175740489e-05 1.797701425643445e-05 1.412473783872781e-09 0.7426021993748961 455
5 65083209 65909616 3.306275526657907e-05 NA -2.4953316953803857e-05 3.779320424293683e-05 1.0611479006615618e-09 0.310122493307598 316
5 65910316 67096208 2.299706328120822e-07 0.0015160777712183006 0.0005136899979995733 4.479202434484182e-05 1.8453267123882763e-09 0.995728565677466 506
5 67096780 70682458 -6.0715897744260194e-05 -0.4044031353712813 0.0011256410051845034 2.0025156013917147e-05 3.7778865196630255e-09 0.32324064168011246 663
5 70683839 72420748 6.784860693656e-05 0.7475190341504688 0.00018382285065387244 4.4816492329484824e-05 3.2484704863881944e-09 0.23388000174803225 599
5 72420784 73507955 6.438820285190071e-06 NA 0.00011612976126808645 -1.0223010705921123e-05 1.7487306948786449e-09 0.877630950368485 521
5 73508509 75240469 -4.360502100412083e-05 -0.7027612108960741 7.633438237706125e-05 5.0435605494346814e-05 2.2846843280973668e-09 0.36162659677267006 694
5 75242395 75740199 7.390601766373069e-06 0.4936293153128068 1.6702038155131534e-05 1.3421104093335359e-05 7.53314253031526e-10 0.7877201326152343 225
5 75743532 77203135 2.4775626993357033e-05 NA 0.0001475535012912106 -6.02024225354589e-06 2.5067765812894033e-09 0.6207114245426217 709
5 77203718 79068089 -2.1370562138434092e-05 -1.6001853521997198 0.00036039333512396046 4.948967025717968e-07 2.182600450053353e-09 0.6473588399530583 647
5 79068300 80480761 -4.702544057967308e-06 NA -2.755579032647445e-06 3.805544156359181e-05 2.4808213902840285e-09 0.9247805149876467 686
5 80481996 81712715 -5.484740953559269e-05 -0.6511375074846665 5.454933842552553e-05 0.00013007005613806133 1.4180293743501019e-09 0.1452516537842619 420
5 81714078 82658571 -8.53951313697939e-06 NA 0.0006939242108721674 -1.7662065529404793e-05 2.0671944982007754e-09 0.8510175520867489 348
5 82660901 84397685 -1.7900845803550351e-06 -0.04082045526510815 3.809110753400259e-05 5.048563403073193e-05 1.958062145236517e-09 0.9677312653917816 556
5 84399219 85315500 1.2477194020331547e-05 NA -1.0015009650593086e-05 8.691116309218498e-06 9.314445151584628e-10 0.6826674092159832 307
5 85316429 86490293 8.114665854043329e-06 NA -1.1497211873371587e-05 -2.0312331657274125e-06 1.0422984799707495e-09 0.8015454453745736 320
5 86492986 88065637 9.489296766548622e-06 NA -1.7050111776000644e-05 0.00011794876289458426 1.003336159137857e-09 0.7644986043216943 299
5 88069593 90500398 0.00012606020652176317 0.6697844234381262 0.0005560867699368723 6.370057890241094e-05 2.313220362447761e-09 0.00876683974097722 698
5 90504842 93602613 -9.282156944090147e-05 -0.5008365377787997 0.0002877525416725686 0.00011936764803885367 2.4368365854954887e-09 0.060062156504055345 709
5 93607443 95822590 6.481134524877167e-06 NA 7.094317430627521e-06 -4.0218108072102564e-07 2.5940921389431023e-09 0.8987424060776427 765
5 95822732 96867936 1.0665332428616846e-08 0.0011381655743739575 9.680613562808916e-06 9.070579164073304e-06 1.4993017645646136e-09 0.9997802292316756 455
5 97436504 99258325 4.269805966918638e-05 0.8169257425520002 4.022707919607614e-05 6.790982573395746e-05 1.7021091627777904e-09 0.300697753590507 548
5 99259751 101101103 -7.949880442501865e-05 -0.809711445854577 0.0001864623871161437 5.169748289575161e-05 1.6060026129587962e-09 0.04728344460526252 473
5 101101325 102681586 -0.00035044421511992144 -0.8886957364766864 0.0004529369183120571 0.00034331586769208286 6.900933694956633e-09 2.4585973518855803e-05 440
5 102686157 104542488 -1.5637099884112313e-05 -0.15774721656852175 2.9806344871545478e-05 0.00032967065323822513 3.973942215709189e-09 0.8040929788970362 665
5 104543131 105885913 -1.3675504672143448e-05 NA -2.117795471181016e-05 -7.186805706311742e-06 1.0086667130743286e-09 0.6667624914947546 312
5 105887333 106800282 -1.4383242371093848e-05 NA -1.6624382994470647e-05 6.560269290208085e-05 1.1263412451717048e-09 0.6682361544116522 325
5 106800765 108633176 -7.574558385129936e-06 -0.19057610578326356 1.931899903914866e-05 8.176983424446135e-05 2.480809252786756e-09 0.8791270070351426 741
5 108633347 109231597 -7.128279773893464e-06 -0.40800179544021076 1.3072127327016387e-05 2.3350654372849037e-05 7.401849218307719e-10 0.7933152429607908 239
5 109232816 110819753 2.164251260841928e-05 0.9972213599017344 7.95190931483327e-05 5.9232599853103636e-06 1.6196897183136732e-09 0.5907399534982362 499
5 110821786 111962676 2.8432874765308077e-05 2.9199576369572187 0.00018438116156405137 5.142471533402428e-07 1.7539334796129036e-09 0.49719290065210353 456
5 111963025 112396750 2.2321489854169942e-06 NA -9.213434519451529e-06 8.371859513483653e-05 4.989499970419722e-10 0.920400122093082 151
5 112397011 113603768 -1.672195400143078e-05 -0.8880209361166371 7.346113670889177e-05 4.826918821193818e-06 1.754973491844152e-09 0.689772111421181 539
5 113604579 114448326 9.590602103191798e-06 NA -3.123260870951401e-05 0.00010613145433054712 1.0553730419041947e-09 0.7678273309977091 328
5 114448597 115828291 7.839829510191292e-06 NA -1.555052396143952e-05 4.682977007049151e-05 2.1570279664236997e-09 0.8659520358319152 650
5 115829425 117003674 1.8200426876749157e-05 NA -3.319643225654781e-06 -1.2957622412388083e-05 1.7512986444002372e-09 0.6636262475687862 509
5 117004531 117712427 1.5711319085897623e-05 0.5805260059470766 1.3509376565443082e-05 5.421839171644066e-05 8.63582028814061e-10 0.5928993268249535 257
5 117714517 119668423 -3.0658139554198896e-05 NA 0.00010027522232741405 -1.5227672192510834e-05 2.267331512271827e-09 0.5196692607603837 673
5 119669457 120962383 1.6013691985600018e-06 0.05353161841234736 2.6484952688329375e-05 3.3788039494077045e-05 1.6127268381955914e-09 0.9681920234015918 486
5 121485609 122603725 -0.0002785937255309482 -0.7721712443053701 0.0015978836587695745 8.146484919146001e-05 1.2137479721863901e-08 0.011446729685042243 443
5 122604501 123236124 -8.36459421984361e-06 -0.20101748081668394 0.00011375598101391517 1.5221163912845679e-05 1.2120489058362514e-09 0.8101272729832849 253
5 123238611 123797013 9.015687926252143e-06 NA -3.25882901367633e-05 5.821053613792728e-05 7.60956850576702e-10 0.7437982089878183 222
5 123798436 124746813 -1.5323314535701635e-05 -0.1891112020721263 8.686796563441772e-05 7.558076289367254e-05 1.5651983836713443e-09 0.6985205767732459 439
5 124748624 126938920 -1.0579752768118235e-05 NA -4.334361787745919e-05 0.00012858639632747852 2.884501206291414e-09 0.8438367914951048 834
5 126940058 128727903 -4.4991235989727424e-05 -0.5982832327333522 9.136120503619182e-05 6.189853436184996e-05 2.0501762101970075e-09 0.32039452700390025 659
5 128730275 130376511 1.0495356994224853e-06 NA 6.62795011378096e-05 -1.5712334834674967e-06 1.3505691649485675e-09 0.9772165320624062 408
5 130376936 131873073 2.47626365532e-05 1.4362612986872665 0.00015305893648087025 1.9420846658808395e-06 2.0726376374982384e-09 0.5864963831251877 449
5 131874022 132603137 4.6610903386342935e-05 0.5119814082370727 0.00035294314794233973 2.3483450225380373e-05 1.5161668628979983e-09 0.2312852093631531 222
5 132609517 134321546 2.0117336386264727e-05 0.3197167072471262 0.00011169313485732115 3.5447353184157973e-05 2.404866566006151e-09 0.6816389205235074 687
